product_url,product_name,product_description,product_id,product_sku,product_color,product_size,product_image,product_net_price,product_gross_price,product_stock_status,product_barcode
https://koroshishop.com/fr-fi/products/jupe-crayon-droite-au-dessus-du-genou-avec-imprime-chevrons-mode-urbaine,Jupe crayon droite au-dessus du genou avec imprimé chevrons | Mode urbaine,"<strong>Jupe crayon coupe droite au-dessus du genou à imprimé chevrons pour Femme</strong>: un vêtement conçu pour se démarquer cette saison.<br>Jupe coupe droite. longtemps au-dessus du genou. imprimé à chevrons. Fermeture à glissière sur le devant. poches à rabat. détail de chaîne amovible. composition 53% polyester, 44% viscose, 3% élasthanne. . piquet marbré noir et blanc. fausses poches. fermeture à glissière. tube coupé.<br><br>Idéal pour compléter un look décontracté avec la personnalité Koröshi.",55970143175031,2222FA69-000005-36,GRIS / GREY,36,https://cdn.shopify.com/s/files/1/0922/7858/7767/files/2222FA69_000005_1.jpg?v=1760578880,3199,4599,false,8445514585964
https://koroshishop.com/fr-fi/products/jupe-crayon-droite-au-dessus-du-genou-avec-imprime-chevrons-mode-urbaine,Jupe crayon droite au-dessus du genou avec imprimé chevrons | Mode urbaine,"<strong>Jupe crayon coupe droite au-dessus du genou à imprimé chevrons pour Femme</strong>: un vêtement conçu pour se démarquer cette saison.<br>Jupe coupe droite. longtemps au-dessus du genou. imprimé à chevrons. Fermeture à glissière sur le devant. poches à rabat. détail de chaîne amovible. composition 53% polyester, 44% viscose, 3% élasthanne. . piquet marbré noir et blanc. fausses poches. fermeture à glissière. tube coupé.<br><br>Idéal pour compléter un look décontracté avec la personnalité Koröshi.",55970143207799,2222FA69-000005-38,GRIS / GREY,38,https://cdn.shopify.com/s/files/1/0922/7858/7767/files/2222FA69_000005_1.jpg?v=1760578880,3199,4599,true,8445514585971
https://koroshishop.com/fr-fi/products/jupe-crayon-droite-au-dessus-du-genou-avec-imprime-chevrons-mode-urbaine,Jupe crayon droite au-dessus du genou avec imprimé chevrons | Mode urbaine,"<strong>Jupe crayon coupe droite au-dessus du genou à imprimé chevrons pour Femme</strong>: un vêtement conçu pour se démarquer cette saison.<br>Jupe coupe droite. longtemps au-dessus du genou. imprimé à chevrons. Fermeture à glissière sur le devant. poches à rabat. détail de chaîne amovible. composition 53% polyester, 44% viscose, 3% élasthanne. . piquet marbré noir et blanc. fausses poches. fermeture à glissière. tube coupé.<br><br>Idéal pour compléter un look décontracté avec la personnalité Koröshi.",55970143240567,2222FA69-000005-40,GRIS / GREY,40,https://cdn.shopify.com/s/files/1/0922/7858/7767/files/2222FA69_000005_1.jpg?v=1760578880,3199,4599,true,8445514585988
https://koroshishop.com/fr-fi/products/jupe-crayon-droite-au-dessus-du-genou-avec-imprime-chevrons-mode-urbaine,Jupe crayon droite au-dessus du genou avec imprimé chevrons | Mode urbaine,"<strong>Jupe crayon coupe droite au-dessus du genou à imprimé chevrons pour Femme</strong>: un vêtement conçu pour se démarquer cette saison.<br>Jupe coupe droite. longtemps au-dessus du genou. imprimé à chevrons. Fermeture à glissière sur le devant. poches à rabat. détail de chaîne amovible. composition 53% polyester, 44% viscose, 3% élasthanne. . piquet marbré noir et blanc. fausses poches. fermeture à glissière. tube coupé.<br><br>Idéal pour compléter un look décontracté avec la personnalité Koröshi.",55970143273335,2222FA69-000005-42,GRIS / GREY,42,https://cdn.shopify.com/s/files/1/0922/7858/7767/files/2222FA69_000005_1.jpg?v=1760578880,3199,4599,false,8445514585995
https://koroshishop.com/fr-fi/products/jupe-crayon-droite-au-dessus-du-genou-avec-imprime-chevrons-mode-urbaine,Jupe crayon droite au-dessus du genou avec imprimé chevrons | Mode urbaine,"<strong>Jupe crayon coupe droite au-dessus du genou à imprimé chevrons pour Femme</strong>: un vêtement conçu pour se démarquer cette saison.<br>Jupe coupe droite. longtemps au-dessus du genou. imprimé à chevrons. Fermeture à glissière sur le devant. poches à rabat. détail de chaîne amovible. composition 53% polyester, 44% viscose, 3% élasthanne. . piquet marbré noir et blanc. fausses poches. fermeture à glissière. tube coupé.<br><br>Idéal pour compléter un look décontracté avec la personnalité Koröshi.",55970143306103,2222FA69-000005-44,GRIS / GREY,44,https://cdn.shopify.com/s/files/1/0922/7858/7767/files/2222FA69_000005_1.jpg?v=1760578880,3199,4599,false,8445514586008
https://koroshishop.com/fr-fi/products/pull-en-tricot-a-col-roule-pour-femme,Pull en tricot à col roulé pour femme,"<span>Pull à manches longues. Col roulé. Composition 92%Acrylique, 8%Polyester. marbré.</span>",55970199241079,2222TR05-000323-XS,MULTICOLOR / MULTI-COLOURED,XS,https://cdn.shopify.com/s/files/1/0922/7858/7767/files/2222TR05_000323_1.jpg?v=1760579530,3399,4999,false,8445514575354
https://koroshishop.com/fr-fi/products/pull-en-tricot-a-col-roule-pour-femme,Pull en tricot à col roulé pour femme,"<span>Pull à manches longues. Col roulé. Composition 92%Acrylique, 8%Polyester. marbré.</span>",55970199830903,2222TR05-000323-S,MULTICOLOR / MULTI-COLOURED,S,https://cdn.shopify.com/s/files/1/0922/7858/7767/files/2222TR05_000323_1.jpg?v=1760579530,3399,4999,false,8445514575361
https://koroshishop.com/fr-fi/products/pull-en-tricot-a-col-roule-pour-femme,Pull en tricot à col roulé pour femme,"<span>Pull à manches longues. Col roulé. Composition 92%Acrylique, 8%Polyester. marbré.</span>",55970199863671,2222TR05-000323-M,MULTICOLOR / MULTI-COLOURED,M,https://cdn.shopify.com/s/files/1/0922/7858/7767/files/2222TR05_000323_1.jpg?v=1760579530,3399,4999,true,8445514575378
https://koroshishop.com/fr-fi/products/pull-en-tricot-a-col-roule-pour-femme,Pull en tricot à col roulé pour femme,"<span>Pull à manches longues. Col roulé. Composition 92%Acrylique, 8%Polyester. marbré.</span>",55970199896439,2222TR05-000323-L,MULTICOLOR / MULTI-COLOURED,L,https://cdn.shopify.com/s/files/1/0922/7858/7767/files/2222TR05_000323_1.jpg?v=1760579530,3399,4999,false,8445514575385
https://koroshishop.com/fr-fi/products/pull-en-tricot-a-col-roule-pour-femme,Pull en tricot à col roulé pour femme,"<span>Pull à manches longues. Col roulé. Composition 92%Acrylique, 8%Polyester. marbré.</span>",55970199929207,2222TR05-000323-XL,MULTICOLOR / MULTI-COLOURED,XL,https://cdn.shopify.com/s/files/1/0922/7858/7767/files/2222TR05_000323_1.jpg?v=1760579530,3399,4999,false,8445514575392
https://koroshishop.com/fr-fi/products/t-shirt-manches-longues-en-coton-col-v-et-imprime-fleuri-pour-femme,"T-shirt manches longues en coton, col V et imprimé fleuri pour Femme",<p>T-shirt à manches longues. Encolure en V avec détail côtelé. Imprimé fleuri. finitions tricot. Composition 100% Coton.</p>,55970172797303,2222ML32-000003-XS,black,XS,https://cdn.shopify.com/s/files/1/0922/7858/7767/files/2222ML32_000003_1.jpg?v=1760579306,3199,4599,true,8445514555578
https://koroshishop.com/fr-fi/products/t-shirt-manches-longues-en-coton-col-v-et-imprime-fleuri-pour-femme,"T-shirt manches longues en coton, col V et imprimé fleuri pour Femme",<p>T-shirt à manches longues. Encolure en V avec détail côtelé. Imprimé fleuri. finitions tricot. Composition 100% Coton.</p>,55970172895607,2222ML32-000003-S,black,S,https://cdn.shopify.com/s/files/1/0922/7858/7767/files/2222ML32_000003_1.jpg?v=1760579306,3199,4599,true,8445514555585
https://koroshishop.com/fr-fi/products/t-shirt-manches-longues-en-coton-col-v-et-imprime-fleuri-pour-femme,"T-shirt manches longues en coton, col V et imprimé fleuri pour Femme",<p>T-shirt à manches longues. Encolure en V avec détail côtelé. Imprimé fleuri. finitions tricot. Composition 100% Coton.</p>,55970172928375,2222ML32-000003-M,black,M,https://cdn.shopify.com/s/files/1/0922/7858/7767/files/2222ML32_000003_1.jpg?v=1760579306,3199,4599,false,8445514555592
https://koroshishop.com/fr-fi/products/t-shirt-manches-longues-en-coton-col-v-et-imprime-fleuri-pour-femme,"T-shirt manches longues en coton, col V et imprimé fleuri pour Femme",<p>T-shirt à manches longues. Encolure en V avec détail côtelé. Imprimé fleuri. finitions tricot. Composition 100% Coton.</p>,55970172961143,2222ML32-000003-L,black,L,https://cdn.shopify.com/s/files/1/0922/7858/7767/files/2222ML32_000003_1.jpg?v=1760579306,3199,4599,false,8445514555608
https://koroshishop.com/fr-fi/products/t-shirt-manches-longues-en-coton-col-v-et-imprime-fleuri-pour-femme,"T-shirt manches longues en coton, col V et imprimé fleuri pour Femme",<p>T-shirt à manches longues. Encolure en V avec détail côtelé. Imprimé fleuri. finitions tricot. Composition 100% Coton.</p>,55970172993911,2222ML32-000003-XL,black,XL,https://cdn.shopify.com/s/files/1/0922/7858/7767/files/2222ML32_000003_1.jpg?v=1760579306,3199,4599,false,8445514555615
https://koroshishop.com/fr-fi/products/t-shirt-manches-longues-en-coton-col-v-et-imprime-fleuri-pour-femme,"T-shirt manches longues en coton, col V et imprimé fleuri pour Femme",<p>T-shirt à manches longues. Encolure en V avec détail côtelé. Imprimé fleuri. finitions tricot. Composition 100% Coton.</p>,55970173026679,2222ML32-000003-XXL,black,XXL,https://cdn.shopify.com/s/files/1/0922/7858/7767/files/2222ML32_000003_1.jpg?v=1760579306,3199,4599,false,8445514555622
https://koroshishop.com/fr-fi/products/t-shirt-manches-longues-avec-encolure-v-croisee-et-imprime-fleuri-ethnique-pour-femme,T-shirt manches longues avec encolure V croisée et imprimé fleuri ethnique pour femme,"<p>T-shirt à manches longues. Encolure croisée en V. Détail froncé à la taille. Imprimé floral ethnique. Composition 95% polyester, 5% élasthanne. Cobalt</p>",55970175287671,2222ML47-000072-XS,COBALTO / DARK BLUE,XS,https://cdn.shopify.com/s/files/1/0922/7858/7767/files/2222ML47_000072_1.jpg?v=1760579350,2699,3999,true,8445514558265
https://koroshishop.com/fr-fi/products/t-shirt-manches-longues-avec-encolure-v-croisee-et-imprime-fleuri-ethnique-pour-femme,T-shirt manches longues avec encolure V croisée et imprimé fleuri ethnique pour femme,"<p>T-shirt à manches longues. Encolure croisée en V. Détail froncé à la taille. Imprimé floral ethnique. Composition 95% polyester, 5% élasthanne. Cobalt</p>",55970175385975,2222ML47-000072-S,COBALTO / DARK BLUE,S,https://cdn.shopify.com/s/files/1/0922/7858/7767/files/2222ML47_000072_1.jpg?v=1760579350,2699,3999,true,8445514558272
https://koroshishop.com/fr-fi/products/t-shirt-manches-longues-avec-encolure-v-croisee-et-imprime-fleuri-ethnique-pour-femme,T-shirt manches longues avec encolure V croisée et imprimé fleuri ethnique pour femme,"<p>T-shirt à manches longues. Encolure croisée en V. Détail froncé à la taille. Imprimé floral ethnique. Composition 95% polyester, 5% élasthanne. Cobalt</p>",55970175418743,2222ML47-000072-M,COBALTO / DARK BLUE,M,https://cdn.shopify.com/s/files/1/0922/7858/7767/files/2222ML47_000072_1.jpg?v=1760579350,2699,3999,false,8445514558289
https://koroshishop.com/fr-fi/products/t-shirt-manches-longues-avec-encolure-v-croisee-et-imprime-fleuri-ethnique-pour-femme,T-shirt manches longues avec encolure V croisée et imprimé fleuri ethnique pour femme,"<p>T-shirt à manches longues. Encolure croisée en V. Détail froncé à la taille. Imprimé floral ethnique. Composition 95% polyester, 5% élasthanne. Cobalt</p>",55970175451511,2222ML47-000072-L,COBALTO / DARK BLUE,L,https://cdn.shopify.com/s/files/1/0922/7858/7767/files/2222ML47_000072_1.jpg?v=1760579350,2699,3999,false,8445514558296
https://koroshishop.com/fr-fi/products/t-shirt-manches-longues-avec-encolure-v-croisee-et-imprime-fleuri-ethnique-pour-femme,T-shirt manches longues avec encolure V croisée et imprimé fleuri ethnique pour femme,"<p>T-shirt à manches longues. Encolure croisée en V. Détail froncé à la taille. Imprimé floral ethnique. Composition 95% polyester, 5% élasthanne. Cobalt</p>",55970175484279,2222ML47-000072-XL,COBALTO / DARK BLUE,XL,https://cdn.shopify.com/s/files/1/0922/7858/7767/files/2222ML47_000072_1.jpg?v=1760579350,2699,3999,false,8445514558302
https://koroshishop.com/fr-fi/products/t-shirt-manches-longues-avec-encolure-v-croisee-et-imprime-fleuri-ethnique-pour-femme,T-shirt manches longues avec encolure V croisée et imprimé fleuri ethnique pour femme,"<p>T-shirt à manches longues. Encolure croisée en V. Détail froncé à la taille. Imprimé floral ethnique. Composition 95% polyester, 5% élasthanne. Cobalt</p>",55970175517047,2222ML47-000072-XXL,COBALTO / DARK BLUE,XXL,https://cdn.shopify.com/s/files/1/0922/7858/7767/files/2222ML47_000072_1.jpg?v=1760579350,2699,3999,true,8445514558319
https://koroshishop.com/fr-fi/products/veste-en-maille-acrylique-finitions-franges-style-et-confort,Veste en maille acrylique finitions franges | Style et confort,"<strong>Veste en maille acrylique finitions franges</strong> Il se distingue par son design moderne et polyvalent, idéal pour toute occasion décontractée ou urbaine.<br>Veste en tricot à manches longues. Fluide ouvert terminé par des franges. Effet marbré. Multicolore. Composition 100% Acrylique.<br><br>Un vêtement qui allie style, confort et fonctionnalité. Parfait pour compléter votre look quotidien.",55970432319863,2312TR80-000323-XS,MULTICOLOR / MULTI-COLOURED,XS,https://cdn.shopify.com/s/files/1/0922/7858/7767/files/2312TR80_000323_1.jpg?v=1760584272,2499,4999,true,8445514596854
https://koroshishop.com/fr-fi/products/veste-en-maille-acrylique-finitions-franges-style-et-confort,Veste en maille acrylique finitions franges | Style et confort,"<strong>Veste en maille acrylique finitions franges</strong> Il se distingue par son design moderne et polyvalent, idéal pour toute occasion décontractée ou urbaine.<br>Veste en tricot à manches longues. Fluide ouvert terminé par des franges. Effet marbré. Multicolore. Composition 100% Acrylique.<br><br>Un vêtement qui allie style, confort et fonctionnalité. Parfait pour compléter votre look quotidien.",55970432352631,2312TR80-000323-S,MULTICOLOR / MULTI-COLOURED,S,https://cdn.shopify.com/s/files/1/0922/7858/7767/files/2312TR80_000323_1.jpg?v=1760584272,2499,4999,true,8445514596861
https://koroshishop.com/fr-fi/products/veste-en-maille-acrylique-finitions-franges-style-et-confort,Veste en maille acrylique finitions franges | Style et confort,"<strong>Veste en maille acrylique finitions franges</strong> Il se distingue par son design moderne et polyvalent, idéal pour toute occasion décontractée ou urbaine.<br>Veste en tricot à manches longues. Fluide ouvert terminé par des franges. Effet marbré. Multicolore. Composition 100% Acrylique.<br><br>Un vêtement qui allie style, confort et fonctionnalité. Parfait pour compléter votre look quotidien.",55970432385399,2312TR80-000323-M,MULTICOLOR / MULTI-COLOURED,M,https://cdn.shopify.com/s/files/1/0922/7858/7767/files/2312TR80_000323_1.jpg?v=1760584272,2499,4999,true,8445514596878
https://koroshishop.com/fr-fi/products/veste-en-maille-acrylique-finitions-franges-style-et-confort,Veste en maille acrylique finitions franges | Style et confort,"<strong>Veste en maille acrylique finitions franges</strong> Il se distingue par son design moderne et polyvalent, idéal pour toute occasion décontractée ou urbaine.<br>Veste en tricot à manches longues. Fluide ouvert terminé par des franges. Effet marbré. Multicolore. Composition 100% Acrylique.<br><br>Un vêtement qui allie style, confort et fonctionnalité. Parfait pour compléter votre look quotidien.",55970432418167,2312TR80-000323-L,MULTICOLOR / MULTI-COLOURED,L,https://cdn.shopify.com/s/files/1/0922/7858/7767/files/2312TR80_000323_1.jpg?v=1760584272,2499,4999,true,8445514596885
